season,details,from,until,days,games,reason,player,url
1819,Ill,2019-02-15,2019-03-01,14,3,injury,Ainsley Maitland-Niles,/ainsley-maitland-niles/profil/spieler/285845
1819,Knee Injury,2019-01-26,2019-02-08,13,2,injury,Ainsley Maitland-Niles,/ainsley-maitland-niles/profil/spieler/285845
1819,Hairline crack in calfbone,2018-08-16,2018-10-25,70,12,injury,Ainsley Maitland-Niles,/ainsley-maitland-niles/profil/spieler/285845
1819,Indirect card suspension,2019-04-29,2019-05-06,7,1,suspension,Ainsley Maitland-Niles,/ainsley-maitland-niles/profil/spieler/285845
1819,Transferred to NK Maribor,2018-07-01,2019-01-30,,,Transfer,Jan Mlakar,/jan-mlakar/profil/spieler/309180
1819,Transferred to NK Maribor,2019-02-01,2019-06-29,,,Transfer,Jan Mlakar,/jan-mlakar/profil/spieler/309180
1819,Transferred to Central Coast,2018-08-15,2019-06-29,,,Transfer,Aiden O'Neill,/aiden-oneill/profil/spieler/385918
1819,Hamstring Injury,2019-02-23,2019-02-28,5,1,injury,Patrick Roberts,/patrick-roberts/profil/spieler/225452
1819,Hamstring Injury,2018-12-06,2019-02-16,72,13,injury,Patrick Roberts,/patrick-roberts/profil/spieler/225452
1819,Transferred to Girona,2018-08-16,2019-06-29,,,Transfer,Patrick Roberts,/patrick-roberts/profil/spieler/225452
1819,Transferred to Östersund,2018-07-01,2018-07-04,,,Transfer,Ken Sema,/ken-sema/profil/spieler/252345
1819,Transferred to Walsall,2018-08-31,2018-12-31,,,Transfer,Connor Ronan,/connor-ronan/profil/spieler/337787
1819,Transferred to Dunajska Streda,2019-01-31,2019-06-30,,,Transfer,Connor Ronan,/connor-ronan/profil/spieler/337787
1819,Transferred to Chesterfield FC,2019-01-31,2019-06-29,,,Transfer,Jack McKay,/jack-mckay/profil/spieler/347439
1819,Ankle Injury,2019-02-18,2019-02-25,7,,injury,Jürgen Locadia,/jurgen-locadia/profil/spieler/166240
1819,Hamstring Injury,2019-04-20,2019-06-08,49,4,injury,Miguel Almirón,/miguel-almiron/profil/spieler/272999
1819,Muscle Injury,2018-10-07,2018-10-31,24,2,injury,Miguel Almirón,/miguel-almiron/profil/spieler/272999
1819,Transferred to Atlanta,2018-07-01,2019-01-30,,,Transfer,Miguel Almirón,/miguel-almiron/profil/spieler/272999
1819,Transferred to Peterborough,2019-01-31,2019-05-30,,,Transfer,Josh Knight,/josh-knight/profil/spieler/425026
1819,Transferred to Swindon Town,2019-01-10,2019-05-30,,,Transfer,Ali Koiki,/ali-koiki/profil/spieler/641441
1819,Transferred to Bradford,2018-07-16,2019-05-30,,,Transfer,Jack Payne,/jack-payne/profil/spieler/278092
1819,Transferred to Dep. La Coruña,2018-07-01,2019-06-29,,,Transfer,Pablo Marí,/pablo-mari/profil/spieler/210178
1819,Transferred to Peterborough,2019-01-08,2019-05-30,,,Transfer,Lee Tomlin,/lee-tomlin/profil/spieler/104586
1819,Transferred to Jumilla,2018-08-22,2019-06-29,,,Transfer,Sylvain Deslandes,/sylvain-deslandes/profil/spieler/272621
1819,Transferred to Reading,2018-07-01,2019-01-30,,,Transfer,Leandro Bacuna,/leandro-bacuna/profil/spieler/126014
1819,Transferred to Blackburn,2018-08-27,2019-05-30,,,Transfer,Harrison Reed,/harrison-reed/profil/spieler/226973
1819,Transferred to Plymouth,2018-07-30,2019-05-30,,,Transfer,Matt Macey,/matt-macey/profil/spieler/220491
1819,Ankle Injury,2018-12-26,2019-01-06,11,4,injury,Kevin McDonald,/kevin-mcdonald/profil/spieler/36529
1819,Ankle Injury,2018-11-05,2018-12-21,46,7,injury,Kevin McDonald,/kevin-mcdonald/profil/spieler/36529
1819,Transferred to Yeovil Town,2019-01-11,2019-05-30,,,Transfer,Alexandru Dobre,/alexandru-dobre/profil/spieler/365770
1819,Hamstring Injury,2019-02-18,2019-03-02,12,4,injury,Gabriel Jesus,/gabriel-jesus/profil/spieler/363205
1819,Knock,2018-12-23,2018-12-29,6,1,injury,Gabriel Jesus,/gabriel-jesus/profil/spieler/363205
1819,Groin Strain,2018-11-25,2018-11-30,5,1,injury,Gabriel Jesus,/gabriel-jesus/profil/spieler/363205
1819,Torn knee ligament,2019-05-30,2019-07-30,61,,injury,Cenk Tosun,/cenk-tosun/profil/spieler/45671
1819,Knee Injury,2019-03-03,2019-03-29,26,2,injury,Dan Gosling,/dan-gosling/profil/spieler/44983
1819,Knee Injury,2019-01-03,2019-01-12,9,1,injury,Dan Gosling,/dan-gosling/profil/spieler/44983
1819,Knee Injury,2018-11-25,2018-12-31,36,9,injury,Dan Gosling,/dan-gosling/profil/spieler/44983
1819,Calf Injury,2018-09-29,2018-09-30,1,,injury,Dan Gosling,/dan-gosling/profil/spieler/44983
1819,Calf Injury,2019-03-10,2019-05-31,82,8,injury,Andrew Surman,/andrew-surman/profil/spieler/29975
1819,Thigh Problems,2019-01-12,2019-01-30,18,4,injury,Wayne Hennessey,/wayne-hennessey/profil/spieler/45494
1819,Knock,2018-12-14,2018-12-29,15,3,injury,Wayne Hennessey,/wayne-hennessey/profil/spieler/45494
1819,Back trouble,2018-12-14,2018-12-26,12,3,injury,Wayne Hennessey,/wayne-hennessey/profil/spieler/45494
1819,Thigh Muscle Strain,2019-01-06,2019-03-08,61,10,injury,Jonjo Shelvey,/jonjo-shelvey/profil/spieler/71292
1819,Thigh Muscle Strain,2018-12-07,2018-12-28,21,4,injury,Jonjo Shelvey,/jonjo-shelvey/profil/spieler/71292
1819,Knock,2018-11-04,2018-11-25,21,1,injury,Jonjo Shelvey,/jonjo-shelvey/profil/spieler/71292
1819,Knock,2018-08-19,2018-09-14,26,3,injury,Jonjo Shelvey,/jonjo-shelvey/profil/spieler/71292
1819,Transferred to Valencia,2018-08-10,2019-01-29,,,Transfer,Michy Batshuayi,/michy-batshuayi/profil/spieler/179184
1819,Ankle Injury,2019-03-14,2019-03-22,8,1,injury,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1819,Ligament Injury,2019-02-01,2019-02-08,7,1,injury,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1819,Cals Sclerosis,2019-01-04,2019-01-11,7,1,injury,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1819,Hip Injury,2018-10-21,2018-11-08,18,4,injury,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1819,Indirect card suspension,2018-11-26,2018-12-03,7,1,suspension,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1819,Transferred to SSC Napoli,2018-07-01,2018-07-13,,,Transfer,Jorginho,/jorginho/profil/spieler/102017
1819,Groin Injury,2018-10-15,2018-10-25,10,2,injury,Kyle Walker,/kyle-walker/profil/spieler/95424
1819,Knock,2018-07-02,2018-07-09,7,,injury,Kyle Walker,/kyle-walker/profil/spieler/95424
1819,Ill,2018-11-26,2018-12-01,5,1,injury,Divock Origi,/divock-origi/profil/spieler/148368
1819,Transferred to Rochdale,2019-01-11,2019-05-30,,,Transfer,Ethan Ebanks-Landell,/ethan-ebanks-landell/profil/spieler/129067
1819,Back Injury,2018-08-20,2018-08-31,11,2,injury,Mark Noble,/mark-noble/profil/spieler/31835
1819,Knock,2018-09-20,2018-10-19,29,4,injury,Stefano Okaka,/stefano-okaka/profil/spieler/35249
1819,Transferred to Udinese Calcio,2019-01-08,2019-06-29,,,Transfer,Stefano Okaka,/stefano-okaka/profil/spieler/35249
1819,Transferred to Stoke City,2018-07-01,2018-07-02,,,Transfer,Lee Grant,/lee-grant/profil/spieler/13460
1819,Transferred to Famalicão,2019-01-23,2019-06-29,,,Transfer,Benny Ashley-Seal,/benny-ashley-seal/profil/spieler/322089
1819,Back trouble,2019-03-18,2019-04-01,14,1,injury,Trent Alexander-Arnold,/trent-alexander-arnold/profil/spieler/314353
1819,Knee Injury,2019-01-10,2019-02-11,32,5,injury,Trent Alexander-Arnold,/trent-alexander-arnold/profil/spieler/314353
1819,Foot Injury,2018-12-10,2018-12-27,17,4,injury,Trent Alexander-Arnold,/trent-alexander-arnold/profil/spieler/314353
1819,Fitness,2019-03-11,2019-03-18,7,1,injury,André Schürrle,/andre-schurrle/profil/spieler/58205
1819,Virus Infection,2019-02-20,2019-03-10,18,4,injury,André Schürrle,/andre-schurrle/profil/spieler/58205
1819,Knock,2018-12-01,2018-12-05,4,2,injury,André Schürrle,/andre-schurrle/profil/spieler/58205
1819,Transferred to Bor. Dortmund,2018-07-01,2018-07-24,,,Transfer,André Schürrle,/andre-schurrle/profil/spieler/58205
1819,Transferred to Bor. Dortmund,2019-06-30,2019-06-30,,,Transfer,André Schürrle,/andre-schurrle/profil/spieler/58205
1819,Hamstring Injury,2019-02-17,2019-04-22,64,10,injury,Adalberto Peñaranda,/adalberto-penaranda/profil/spieler/308801
1819,Foot Injury,2018-10-17,2019-01-11,86,14,injury,Adalberto Peñaranda,/adalberto-penaranda/profil/spieler/308801
1819,Torn Knee Ligament,2019-01-31,2019-02-08,8,2,injury,Dale Stephens,/dale-stephens/profil/spieler/49755
1819,Hamstring Injury,2018-09-23,2018-10-19,26,2,injury,Dale Stephens,/dale-stephens/profil/spieler/49755
1819,Red card suspension,2018-11-11,2018-12-05,24,3,suspension,Dale Stephens,/dale-stephens/profil/spieler/49755
1819,Knee Injury,2018-10-11,2018-10-19,8,,injury,Gaëtan Bong,/gaetan-bong/profil/spieler/36291
1819,Hamstring Injury,2019-02-20,2019-02-23,3,1,injury,Kepa Arrizabalaga,/kepa-arrizabalaga/profil/spieler/192279
1819,Transferred to Athletic,2018-07-01,2018-08-07,,,Transfer,Kepa Arrizabalaga,/kepa-arrizabalaga/profil/spieler/192279
1819,Strain,2019-05-10,2019-05-11,1,,injury,Victor Wanyama,/victor-wanyama/profil/spieler/77760
1819,Knee Injury,2018-11-23,2019-01-27,65,18,injury,Victor Wanyama,/victor-wanyama/profil/spieler/77760
1819,Knee Injury,2018-11-01,2018-11-09,8,2,injury,Victor Wanyama,/victor-wanyama/profil/spieler/77760
1819,Hamstring Injury,2018-10-15,2018-10-23,8,1,injury,Victor Wanyama,/victor-wanyama/profil/spieler/77760
1819,Knee Problems,2018-07-29,2018-09-01,34,3,injury,Victor Wanyama,/victor-wanyama/profil/spieler/77760
1819,Knock,2019-04-14,2019-04-22,8,1,injury,Yan Valery,/yan-valery/profil/spieler/406008
1819,Unknown Injury,2018-12-10,2018-12-22,12,4,injury,Danilo,/danilo/profil/spieler/145707
1819,Ankle Injury,2018-10-16,2018-10-29,13,3,injury,Danilo,/danilo/profil/spieler/145707
1819,Ankle Injury,2018-07-05,2018-09-15,72,6,injury,Danilo,/danilo/profil/spieler/145707
1819,Transferred to Sheff Utd,2019-01-02,2019-05-30,,,Transfer,Kieran Dowell,/kieran-dowell/profil/spieler/258916
1819,Hamstring Injury,2019-03-09,2019-05-12,64,13,injury,Serge Aurier,/serge-aurier/profil/spieler/127032
1819,Ill,2019-02-01,2019-02-08,7,1,injury,Serge Aurier,/serge-aurier/profil/spieler/127032
1819,Groin Injury,2018-12-08,2019-01-12,35,10,injury,Serge Aurier,/serge-aurier/profil/spieler/127032
1819,Transferred to FC Nantes,2018-08-06,2019-01-23,,,Transfer,Matt Miazga,/matt-miazga/profil/spieler/245893
1819,Transferred to Reading,2019-01-25,2019-05-30,,,Transfer,Matt Miazga,/matt-miazga/profil/spieler/245893
1819,Cruciate Ligament Rupture,2018-12-06,2019-09-14,282,30,injury,Lewis Cook,/lewis-cook/profil/spieler/249089
1819,Tibia Fracture,2018-11-16,2019-06-01,197,44,injury,Jamal Blackman,/jamal-blackman/profil/spieler/128898
1819,Transferred to Leeds,2018-07-16,2018-11-15,,,Transfer,Jamal Blackman,/jamal-blackman/profil/spieler/128898
1819,Fitness,2019-04-04,2019-05-12,38,9,injury,Claudio Bravo,/claudio-bravo/profil/spieler/40423
1819,Achilles tendon rupture,2018-08-20,2019-04-03,226,48,injury,Claudio Bravo,/claudio-bravo/profil/spieler/40423
1819,Groin Injury,2019-02-04,2019-02-22,18,1,injury,Nampalys Mendy,/nampalys-mendy/profil/spieler/111051
1819,Bruise,2018-07-28,2018-08-17,20,1,injury,Nampalys Mendy,/nampalys-mendy/profil/spieler/111051
1819,Ankle Injury,2018-08-26,2018-08-31,5,1,injury,Michail Antonio,/michail-antonio/profil/spieler/104124
1819,Knee Injury,2018-11-18,2018-12-15,27,5,injury,Jonny Otto,/jonny-otto/profil/spieler/175446
1819,Transferred to Celta de Vigo,2018-07-01,2018-07-24,,,Transfer,Jonny Otto,/jonny-otto/profil/spieler/175446
1819,Transferred to Atlético Madrid,2018-07-25,2018-07-25,,,Transfer,Jonny Otto,/jonny-otto/profil/spieler/175446
1819,Transferred to Atlético Madrid,2019-01-30,2019-01-30,,,Transfer,Jonny Otto,/jonny-otto/profil/spieler/175446
1819,Transferred to Huddersf. U19,2018-07-01,2019-06-30,,,Transfer,Aaron Rowe,/aaron-rowe/profil/spieler/657994
1819,Thigh Problems,2019-03-31,2019-04-08,8,2,injury,Sergio Agüero,/sergio-aguero/profil/spieler/26399
1819,Ill,2019-01-04,2019-01-13,9,2,injury,Sergio Agüero,/sergio-aguero/profil/spieler/26399
1819,Groin Injury,2018-11-30,2018-12-15,15,5,injury,Sergio Agüero,/sergio-aguero/profil/spieler/26399
1819,Ankle Injury,2018-09-16,2018-09-18,2,,injury,Sergio Agüero,/sergio-aguero/profil/spieler/26399
1819,Ill,2019-06-27,2019-07-01,4,,injury,Richarlison,/richarlison/profil/spieler/378710
1819,Bruised Rib,2019-05-05,2019-05-31,26,1,injury,Richarlison,/richarlison/profil/spieler/378710
1819,Bruised Rib,2019-04-22,2019-04-26,4,,injury,Richarlison,/richarlison/profil/spieler/378710
1819,Bruise,2018-11-04,2018-11-11,7,1,injury,Richarlison,/richarlison/profil/spieler/378710
1819,Calf Injury,2018-08-12,2018-08-17,5,,injury,Richarlison,/richarlison/profil/spieler/378710
1819,Toe Injury,2019-01-20,2019-02-08,19,3,injury,Matthew Lowton,/matthew-lowton/profil/spieler/102258
1819,Knock,2019-01-03,2019-01-11,8,1,injury,Matthew Lowton,/matthew-lowton/profil/spieler/102258
1819,Yellow card suspension,2018-12-27,2018-12-31,4,1,suspension,Matthew Lowton,/matthew-lowton/profil/spieler/102258
1819,Transferred to Girona,2018-07-01,2019-06-29,,,Transfer,Aleix García,/aleix-garcia/profil/spieler/261504
1819,Ill,2019-02-10,2019-05-25,104,12,injury,Lee Peltier,/lee-peltier/profil/spieler/38094
1819,Shoulder Injury,2018-09-22,2018-11-09,48,6,injury,Lee Peltier,/lee-peltier/profil/spieler/38094
1819,Influenza,2019-04-29,2019-05-11,12,1,injury,Anthony Martial,/anthony-martial/profil/spieler/182877
1819,Knee Injury,2019-03-18,2019-03-29,11,,injury,Anthony Martial,/anthony-martial/profil/spieler/182877
1819,Groin Strain,2019-02-13,2019-03-10,25,6,injury,Anthony Martial,/anthony-martial/profil/spieler/182877
1819,Influenza,2019-01-26,2019-02-02,7,1,injury,Anthony Martial,/anthony-martial/profil/spieler/182877
1819,Transferred to Kilmarnock FC,2018-08-31,2019-01-05,,,Transfer,Bright Enobakhare,/bright-enobakhare/profil/spieler/345772
1819,Transferred to Coventry,2019-01-08,2019-05-30,,,Transfer,Bright Enobakhare,/bright-enobakhare/profil/spieler/345772
1819,Knock,2018-10-05,2018-12-28,84,12,injury,Jamie Sterry,/jamie-sterry/profil/spieler/250431
1819,Transferred to Crewe Alexandra,2019-01-26,2019-03-12,,,Transfer,Jamie Sterry,/jamie-sterry/profil/spieler/250431
1819,Calf Injury,2019-01-31,2019-02-04,4,1,injury,Heung-min Son,/heung-min-son/profil/spieler/91845
1819,Red card suspension,2019-05-05,2019-08-18,105,3,suspension,Heung-min Son,/heung-min-son/profil/spieler/91845
1819,Hip Injury,2019-03-28,2019-04-28,31,,injury,Kyle Taylor,/kyle-taylor/profil/spieler/562254
1819,Hip Injury,2019-01-06,2019-02-06,31,,injury,Kyle Taylor,/kyle-taylor/profil/spieler/562254
1819,Hip Injury,2018-12-05,2019-01-03,29,,injury,Kyle Taylor,/kyle-taylor/profil/spieler/562254
1819,Transferred to AC Milan,2018-08-13,2019-06-29,,,Transfer,Tiemoué Bakayoko,/tiemoue-bakayoko/profil/spieler/182618
1819,Minor Knock,2019-03-21,2019-04-04,14,2,injury,Reece Oxford,/reece-oxford/profil/spieler/314295
1819,Transferred to FC Augsburg,2019-01-31,2019-06-29,,,Transfer,Reece Oxford,/reece-oxford/profil/spieler/314295
1819,Transferred to Kilmarnock FC,2018-08-08,2019-05-19,,,Transfer,Daniel Bachmann,/daniel-bachmann/profil/spieler/120186
1819,Ankle Injury,2018-08-30,2018-09-03,4,1,injury,Lys Mousset,/lys-mousset/profil/spieler/291422
1819,Groin Strain,2019-04-28,2019-05-11,13,1,injury,Étienne Capoue,/etienne-capoue/profil/spieler/63494
1819,Red card suspension,2018-12-03,2018-12-17,14,3,suspension,Étienne Capoue,/etienne-capoue/profil/spieler/63494
1819,Knock,2019-01-20,2019-04-12,82,15,injury,Matteo Darmian,/matteo-darmian/profil/spieler/54906
1819,Knock,2018-12-07,2018-12-15,8,2,injury,Matteo Darmian,/matteo-darmian/profil/spieler/54906
1819,Knock,2018-11-25,2018-12-04,9,2,injury,Matteo Darmian,/matteo-darmian/profil/spieler/54906
1819,Transferred to Monaco,2018-07-01,2018-08-04,,,Transfer,Rachid Ghezzal,/rachid-ghezzal/profil/spieler/118287
1819,Transferred to Hull City,2018-07-17,2019-05-30,,,Transfer,Todd Kane,/todd-kane/profil/spieler/154287
1819,Transferred to Extremadura,2018-08-15,2019-01-30,,,Transfer,Marcelo Djaló,/marcelo-djalo/profil/spieler/142022
1819,Knee Injury,2019-03-03,2019-07-01,120,9,injury,Sean Longstaff,/sean-longstaff/profil/spieler/346707
1819,Hamstring Injury,2019-04-14,2019-04-26,12,1,injury,Nathaniel Clyne,/nathaniel-clyne/profil/spieler/85177
1819,Knock,2018-11-27,2018-12-15,18,5,injury,Nathaniel Clyne,/nathaniel-clyne/profil/spieler/85177
1819,Shinbone injury,2019-01-28,2019-02-01,4,,injury,Havard Nordtveit,/havard-nordtveit/profil/spieler/42234
1819,Ankle fracture,2018-11-29,2019-01-08,40,6,injury,Havard Nordtveit,/havard-nordtveit/profil/spieler/42234
1819,Muscular problems,2018-09-29,2018-10-04,5,2,injury,Havard Nordtveit,/havard-nordtveit/profil/spieler/42234
1819,Transferred to TSG Hoffenheim,2018-07-01,2019-01-30,,,Transfer,Havard Nordtveit,/havard-nordtveit/profil/spieler/42234
1819,Transferred to TSG Hoffenheim,2019-06-30,2019-06-30,,,Transfer,Havard Nordtveit,/havard-nordtveit/profil/spieler/42234
1819,Hamstring Injury,2019-02-01,2019-04-12,70,10,injury,Marc Albrighton,/marc-albrighton/profil/spieler/61560
1819,Muscle Injury,2019-05-03,2019-05-21,18,3,injury,Roberto Firmino,/roberto-firmino/profil/spieler/131789
1819,Groin Strain,2019-04-25,2019-04-30,5,1,injury,Roberto Firmino,/roberto-firmino/profil/spieler/131789
1819,Ankle problems,2019-02-24,2019-03-02,6,2,injury,Roberto Firmino,/roberto-firmino/profil/spieler/131789
1819,Eye Injury,2018-09-16,2018-09-17,1,,injury,Roberto Firmino,/roberto-firmino/profil/spieler/131789
1819,Transferred to Rangers,2019-01-06,2019-05-19,,,Transfer,Steven Davis,/steven-davis/profil/spieler/28973
1819,Transferred to Atlético Madrid,2018-07-01,2018-08-08,,,Transfer,Luciano Vietto,/luciano-vietto/profil/spieler/214316
1819,Transferred to Atlético Madrid,2019-06-30,2019-06-30,,,Transfer,Luciano Vietto,/luciano-vietto/profil/spieler/214316
1819,Cruciate Ligament Injury,2018-09-30,2018-10-19,19,1,injury,Marc Navarro,/marc-navarro/profil/spieler/335245
1819,Foot Injury,2018-08-23,2019-01-12,142,15,injury,Shani Tarashaj,/shani-tarashaj/profil/spieler/184381
1819,Transferred to Grasshoppers,2018-07-19,2019-06-29,,,Transfer,Shani Tarashaj,/shani-tarashaj/profil/spieler/184381
1819,Calf Injury,2018-07-24,2018-08-10,17,,injury,Mason Holgate,/mason-holgate/profil/spieler/348623
1819,Transferred to West Brom,2019-01-01,2019-05-30,,,Transfer,Mason Holgate,/mason-holgate/profil/spieler/348623
1819,Flu,2018-02-17,2018-02-20,3,1,injury,Lucas Piazon,/lucas-piazon/profil/spieler/176485
1819,Transferred to Chievo Verona,2019-01-31,2019-06-29,,,Transfer,Lucas Piazon,/lucas-piazon/profil/spieler/176485
1819,Transferred to Reading,2019-01-23,2019-05-30,,,Transfer,Emiliano Martínez,/emiliano-martinez/profil/spieler/111873
1819,Muscle Injury,2018-09-25,2019-03-01,157,7,injury,Brad Smith,/brad-smith/profil/spieler/175745
1819,Adductor problems,2018-08-14,2018-08-24,10,1,injury,Brad Smith,/brad-smith/profil/spieler/175745
1819,Transferred to Seattle,2018-08-08,2019-06-30,,,Transfer,Brad Smith,/brad-smith/profil/spieler/175745
1819,Knock,2019-04-14,2019-05-31,47,4,injury,Ben Hamer,/ben-hamer/profil/spieler/67283
1819,Knee Injury,2018-08-25,2018-09-15,21,4,injury,Ben Hamer,/ben-hamer/profil/spieler/67283
1819,Knee Surgery,2018-12-29,2019-04-27,119,18,injury,Alfie Mawson,/alfie-mawson/profil/spieler/287431
1819,Knee Injury,2018-06-14,2018-08-27,74,8,injury,Alfie Mawson,/alfie-mawson/profil/spieler/287431
1819,Transferred to Swansea,2018-07-01,2018-08-01,,,Transfer,Alfie Mawson,/alfie-mawson/profil/spieler/287431
1819,Thigh Muscle Strain,2018-10-17,2018-11-01,15,3,injury,Henry Onyekuru,/henry-onyekuru/profil/spieler/380415
1819,Transferred to Galatasaray,2018-07-12,2019-06-29,,,Transfer,Henry Onyekuru,/henry-onyekuru/profil/spieler/380415
1819,Transferred to Shrewsbury,2018-07-27,2019-01-09,,,Transfer,Joel Coleman,/joel-coleman/profil/spieler/285551
1819,Knee Surgery,2018-12-22,2019-03-02,70,14,injury,Fabián Balbuena,/fabian-balbuena/profil/spieler/285548
1819,Knock,2018-12-02,2018-12-03,1,,injury,Fabián Balbuena,/fabian-balbuena/profil/spieler/285548
1819,Transferred to Corinthians,2018-07-01,2018-07-13,,,Transfer,Fabián Balbuena,/fabian-balbuena/profil/spieler/285548
1819,Hamstring Injury,2019-04-28,2019-05-04,6,,injury,Beram Kayal,/beram-kayal/profil/spieler/44741
1819,Knock,2019-03-25,2019-03-29,4,,injury,Beram Kayal,/beram-kayal/profil/spieler/44741
1819,Transferred to Viking,2018-07-01,2018-08-06,,,Transfer,Leo Östigard,/leo-ostigard/profil/spieler/367284
1819,Transferred to Molde,2018-08-07,2018-08-07,,,Transfer,Leo Östigard,/leo-ostigard/profil/spieler/367284
1819,Muscular problems,2019-03-07,2019-04-15,39,6,injury,Edimilson Fernandes,/edimilson-fernandes/profil/spieler/247555
1819,Knock,2018-06-04,2018-08-27,84,3,injury,Edimilson Fernandes,/edimilson-fernandes/profil/spieler/247555
1819,Transferred to Fiorentina,2018-08-13,2019-06-29,,,Transfer,Edimilson Fernandes,/edimilson-fernandes/profil/spieler/247555
1819,Unknown Injury,2018-11-04,2019-03-30,146,15,injury,Luka Ilic,/luka-ilic/profil/spieler/429790
1819,Transferred to NAC Breda,2018-08-03,2019-06-30,,,Transfer,Luka Ilic,/luka-ilic/profil/spieler/429790
1819,Knock,2019-06-30,2019-07-02,2,1,injury,Mix Diskerud,/mix-diskerud/profil/spieler/103559
1819,Transferred to IFK Göteborg,2018-07-01,2018-07-14,,,Transfer,Mix Diskerud,/mix-diskerud/profil/spieler/103559
1819,Transferred to Ulsan Hyundai,2018-07-17,2019-06-30,,,Transfer,Mix Diskerud,/mix-diskerud/profil/spieler/103559
1819,rupture of the timpanum,2019-04-16,2019-04-26,10,1,injury,Chicharito,/chicharito/profil/spieler/50935
1819,Back Injury,2018-12-22,2019-01-19,28,7,injury,Chicharito,/chicharito/profil/spieler/50935
1819,Ill,2018-09-04,2018-10-19,45,5,injury,Chicharito,/chicharito/profil/spieler/50935
1819,Muscle Injury,2019-08-16,2019-09-13,28,3,injury,John Stones,/john-stones/profil/spieler/186590
1819,Groin Injury,2019-03-05,2019-03-29,24,3,injury,John Stones,/john-stones/profil/spieler/186590
1819,Groin Strain,2019-02-17,2019-03-01,12,3,injury,John Stones,/john-stones/profil/spieler/186590
1819,Unknown Injury,2018-12-16,2019-01-05,20,4,injury,Nathaniel Chalobah,/nathaniel-chalobah/profil/spieler/128900
1819,Knee Injury,2018-10-17,2018-11-02,16,2,injury,Nathaniel Chalobah,/nathaniel-chalobah/profil/spieler/128900
1819,Transferred to Ipswich,2018-08-31,2019-05-30,,,Transfer,Matthew Pennington,/matthew-pennington/profil/spieler/220755
1819,Ill,2018-12-26,2018-12-28,2,1,injury,Pablo Zabaleta,/pablo-zabaleta/profil/spieler/20007
1819,Transferred to GZ Evergrande,2019-02-20,2019-06-30,,,Transfer,Tyias Browning,/tyias-browning/profil/spieler/156934
1819,Transferred to Banants,2018-07-01,2018-08-08,,,Transfer,Kwasi Sibo,/kwasi-sibo/profil/spieler/538006
1819,Transferred to KF Skënderbeu,2019-01-30,2019-06-29,,,Transfer,Kwasi Sibo,/kwasi-sibo/profil/spieler/538006
1819,Transferred to Forest Green,2018-07-01,2019-01-03,,,Transfer,Robert Sánchez,/robert-sanchez/profil/spieler/403151
1819,Knee Injury,2019-01-20,2019-01-29,9,,injury,Matt Targett,/matt-targett/profil/spieler/250478
1819,Head Injury,2018-11-30,2018-12-04,4,1,injury,Matt Targett,/matt-targett/profil/spieler/250478
1819,Transferred to Jumilla,2018-08-30,2019-01-03,,,Transfer,Jack Ruddy,/jack-ruddy/profil/spieler/346175
1819,Transferred to UD Sanse,2019-01-31,2019-06-29,,,Transfer,Jack Ruddy,/jack-ruddy/profil/spieler/346175
1819,Hip Injury,2019-04-03,2019-04-11,8,1,injury,Mohamed Diamé,/mohamed-diame/profil/spieler/70950
1819,Hip Injury,2019-01-03,2019-02-10,38,7,injury,Mohamed Diamé,/mohamed-diame/profil/spieler/70950
1819,Hip Injury,2018-08-04,2018-08-10,6,,injury,Mohamed Diamé,/mohamed-diame/profil/spieler/70950
1819,Head Injury,2019-05-01,2019-05-31,30,3,injury,Jan Vertonghen,/jan-vertonghen/profil/spieler/43250
1819,Hip Injury,2019-02-24,2019-03-01,5,1,injury,Jan Vertonghen,/jan-vertonghen/profil/spieler/43250
